/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0058_image.jpg,408,399,531,464,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0033_image.jpg,580,435,676,497,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0078_image.jpg,800,227,1363,727,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0075_image.jpg,766,247,1315,731,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0093_image.jpg,767,263,1296,729,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0030_image.jpg,754,427,892,499,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0000_image.jpg,860,405,926,436,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0131_image.jpg,820,425,857,448,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0124_image.jpg,875,407,937,458,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0140_image.jpg,895,409,933,439,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0036_image.jpg,242,261,403,373,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0042_image.jpg,454,435,671,525,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0155_image.jpg,523,331,582,359,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0148_image.jpg,824,432,871,461,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0132_image.jpg,736,421,818,465,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0014_image.jpg,833,395,875,437,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0090_image.jpg,760,255,1295,727,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0062_image.jpg,1165,370,1368,518,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0150_image.jpg,774,421,861,466,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0113_image.jpg,770,412,822,459,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0143_image.jpg,208,378,615,572,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0045_image.jpg,894,450,945,484,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0098_image.jpg,952,407,1014,461,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0066_image.jpg,817,247,1364,735,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0044_image.jpg,476,411,610,498,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0072_image.jpg,752,255,1292,733,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0043_image.jpg,0,449,418,1051,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0099_image.jpg,976,405,1038,456,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0149_image.jpg,881,430,925,454,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0118_image.jpg,931,418,991,446,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0048_image.jpg,851,453,894,483,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0084_image.jpg,765,235,1327,732,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0011_image.jpg,1053,435,1084,458,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0023_image.jpg,970,427,1008,451,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0097_image.jpg,896,402,975,473,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0156_image.jpg,502,385,663,454,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0151_image.jpg,0,397,490,635,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0092_image.jpg,738,252,1284,734,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0088_image.jpg,745,250,1294,735,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0006_image.jpg,545,426,755,512,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0082_image.jpg,761,227,1325,727,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0116_image.jpg,644,430,694,473,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0010_image.jpg,980,426,1049,466,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0106_image.jpg,1056,406,1087,433,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0158_image.jpg,400,425,867,584,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0144_image.jpg,954,416,994,444,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0060_image.jpg,861,378,945,452,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0081_image.jpg,795,216,1363,720,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0135_image.jpg,814,446,859,481,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0029_image.jpg,895,435,954,466,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0053_image.jpg,972,430,1020,464,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0055_image.jpg,1250,450,1345,499,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0105_image.jpg,1093,407,1129,437,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0035_image.jpg,0,345,373,1051,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0016_image.jpg,814,390,846,418,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0120_image.jpg,1091,403,1126,427,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0018_image.jpg,769,382,847,457,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0136_image.jpg,830,428,877,456,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0094_image.jpg,743,263,1277,736,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0050_image.jpg,770,434,808,465,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0020_image.jpg,1017,411,1153,504,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0024_image.jpg,416,357,525,411,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0123_image.jpg,976,417,1010,443,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0019_image.jpg,1036,424,1074,449,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0009_image.jpg,1047,442,1095,469,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0121_image.jpg,969,404,1017,438,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0100_image.jpg,1035,404,1101,452,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0103_image.jpg,1153,419,1209,460,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0085_image.jpg,763,242,1319,733,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0005_image.jpg,765,437,815,464,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0139_image.jpg,752,416,814,453,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0061_image.jpg,918,386,1010,468,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0001_image.jpg,446,423,758,548,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0089_image.jpg,764,254,1306,730,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/986ae770-def6-4df5-9382-83dc77e6baf2/0012_image.jpg,959,420,1003,452,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0070_image.jpg,388,315,772,547,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0027_image.jpg,883,333,1136,579,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0021_image.jpg,1216,406,1317,461,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0015_image.jpg,1066,358,1134,409,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0104_image.jpg,509,367,567,420,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0065_image.jpg,876,411,952,462,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0003_image.jpg,636,423,734,470,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0096_image.jpg,918,340,1044,464,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0032_image.jpg,472,395,552,431,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0114_image.jpg,840,201,1173,530,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0091_image.jpg,0,197,439,547,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0046_image.jpg,381,450,522,537,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0049_image.jpg,723,463,811,509,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0052_image.jpg,1244,415,1384,474,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0101_image.jpg,418,368,472,409,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0063_image.jpg,811,437,858,470,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0040_image.jpg,1556,439,1601,465,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0107_image.jpg,592,374,662,437,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0083_image.jpg,839,343,916,402,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0079_image.jpg,780,423,836,459,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0108_image.jpg,952,405,984,436,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0057_image.jpg,0,351,358,702,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0074_image.jpg,751,420,795,449,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0110_image.jpg,925,388,981,444,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0039_image.jpg,971,436,1101,523,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0025_image.jpg,955,389,1060,491,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0071_image.jpg,903,428,964,463,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0028_image.jpg,827,259,1229,645,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0022_image.jpg,1124,341,1192,405,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0031_image.jpg,250,360,457,527,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0080_image.jpg,692,402,775,458,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0008_image.jpg,825,421,863,449,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0077_image.jpg,834,418,869,443,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0112_image.jpg,951,286,1181,515,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0059_image.jpg,1274,392,1339,440,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0087_image.jpg,633,399,672,428,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0004_image.jpg,745,412,885,477,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0051_image.jpg,275,374,440,512,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0086_image.jpg,821,395,889,443,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0069_image.jpg,940,397,1054,466,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0111_image.jpg,935,352,1040,456,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0102_image.jpg,76,369,261,451,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0041_image.jpg,1149,418,1192,456,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0007_image.jpg,974,455,1053,495,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0068_image.jpg,840,378,869,410,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0038_image.jpg,1071,454,1133,494,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0067_image.jpg,1798,326,1913,632,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0037_image.jpg,788,415,916,479,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0064_image.jpg,778,418,852,487,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0073_image.jpg,757,414,809,451,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0054_image.jpg,937,433,994,482,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0109_image.jpg,989,405,1023,438,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0056_image.jpg,172,417,304,481,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0002_image.jpg,608,424,783,469,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0095_image.jpg,873,359,1004,489,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0013_image.jpg,463,470,708,602,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0034_image.jpg,966,413,1012,461,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0026_image.jpg,911,359,1093,535,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0076_image.jpg,758,416,809,451,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0047_image.jpg,1425,390,1634,481,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0017_image.jpg,711,416,741,465,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0058_image.jpg,1294,433,1328,465,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0033_image.jpg,784,372,929,437,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0078_image.jpg,0,352,346,555,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0075_image.jpg,841,407,876,438,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0093_image.jpg,720,322,1212,731,0
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0030_image.jpg,760,308,1034,556,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0000_image.jpg,990,421,1046,451,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0036_image.jpg,522,432,809,592,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0042_image.jpg,560,439,624,479,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0014_image.jpg,1286,341,1326,370,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0090_image.jpg,707,345,875,450,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0062_image.jpg,527,388,648,486,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0113_image.jpg,865,207,1170,509,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0045_image.jpg,205,476,325,520,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0098_image.jpg,298,240,590,485,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0066_image.jpg,1335,363,1383,402,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0044_image.jpg,882,413,966,469,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0072_image.jpg,136,331,651,593,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0043_image.jpg,1281,416,1326,446,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0099_image.jpg,308,308,514,493,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0048_image.jpg,797,302,1167,511,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0084_image.jpg,937,430,983,458,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0011_image.jpg,103,345,242,421,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0023_image.jpg,927,392,996,460,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0097_image.jpg,532,291,753,484,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0092_image.jpg,1064,368,1523,686,0
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0088_image.jpg,572,410,704,466,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0006_image.jpg,183,405,819,651,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0082_image.jpg,696,405,740,430,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0010_image.jpg,623,406,734,477,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0106_image.jpg,606,353,659,403,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0060_image.jpg,926,356,1068,455,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0081_image.jpg,677,414,722,461,2
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0029_image.jpg,829,282,1221,662,1
/home/zixu/Extra_Disk/Dataset/ROB535/all/deploy/trainval/60ed87f2-7474-43e2-9d9f-b1072f4a1e39/0053_image.jpg,174,430,501,574,1
